"id","campaignid","sample","family","genus","species","length","range","latitude","longitude","date","time","location","status","site","depth","observer","successful.count","successful.length"
"2022-05_PtCloates_stereo-BRUVS.62","2022-05_PtCloates_stereo-BRUVS","62","Lutjanidae","Pristipomoides","sp1",482.03817,1042.92678,"-22.7375","113.542","20220520","14:11:26","NA","NA","NA","90.1","Henry Evans","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.62","2022-05_PtCloates_stereo-BRUVS","62","Scombridae","Scomberomorus","spp",595.49213,4381.99128,"-22.7375","113.542","20220520","14:11:26","NA","NA","NA","90.1","Henry Evans","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.62","2022-05_PtCloates_stereo-BRUVS","62","Scombridae","Scomberomorus","spp",705.0605,6972.46395,"-22.7375","113.542","20220520","14:11:26","NA","NA","NA","90.1","Henry Evans","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.63","2022-05_PtCloates_stereo-BRUVS","63","Carangidae","Seriola","dumerili",627.26822,3445.43293,"-22.6744","113.5666","20220526","08:17:59","NA","NA","NA","81.1","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.63","2022-05_PtCloates_stereo-BRUVS","63","Lethrinidae","Gymnocranius","sp1",470.17326,1614.1769,"-22.6744","113.5666","20220526","08:17:59","NA","NA","NA","81.1","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.63","2022-05_PtCloates_stereo-BRUVS","63","Lethrinidae","Lethrinus","miniatus",447.96678,1350.51619,"-22.6744","113.5666","20220526","08:17:59","NA","NA","NA","81.1","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.63","2022-05_PtCloates_stereo-BRUVS","63","Lethrinidae","Lethrinus","miniatus",532.14273,1342.9068,"-22.6744","113.5666","20220526","08:17:59","NA","NA","NA","81.1","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.63","2022-05_PtCloates_stereo-BRUVS","63","Lethrinidae","Lethrinus","miniatus",440.29853,1568.24637,"-22.6744","113.5666","20220526","08:17:59","NA","NA","NA","81.1","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.63","2022-05_PtCloates_stereo-BRUVS","63","Lethrinidae","Lethrinus","miniatus",441.50694,1565.55229,"-22.6744","113.5666","20220526","08:17:59","NA","NA","NA","81.1","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.63","2022-05_PtCloates_stereo-BRUVS","63","Lethrinidae","Lethrinus","ravus",326.03079,1769.17559,"-22.6744","113.5666","20220526","08:17:59","NA","NA","NA","81.1","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.63","2022-05_PtCloates_stereo-BRUVS","63","Lethrinidae","Lethrinus","ravus",270.07556,1537.2299,"-22.6744","113.5666","20220526","08:17:59","NA","NA","NA","81.1","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.63","2022-05_PtCloates_stereo-BRUVS","63","Lethrinidae","Lethrinus","ravus",308.29994,1304.97125,"-22.6744","113.5666","20220526","08:17:59","NA","NA","NA","81.1","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.63","2022-05_PtCloates_stereo-BRUVS","63","Lethrinidae","Lethrinus","ravus",287.16154,1681.597,"-22.6744","113.5666","20220526","08:17:59","NA","NA","NA","81.1","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.63","2022-05_PtCloates_stereo-BRUVS","63","Lethrinidae","Lethrinus","ravus",289.63697,1575.99805,"-22.6744","113.5666","20220526","08:17:59","NA","NA","NA","81.1","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.63","2022-05_PtCloates_stereo-BRUVS","63","Pinguipedidae","Parapercis","nebulosa",49.62021,2060.01662,"-22.6744","113.5666","20220526","08:17:59","NA","NA","NA","81.1","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.63","2022-05_PtCloates_stereo-BRUVS","63","Pinguipedidae","Parapercis","nebulosa",70.69415,2189.30777,"-22.6744","113.5666","20220526","08:17:59","NA","NA","NA","81.1","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.64","2022-05_PtCloates_stereo-BRUVS","64","Acanthuridae","Naso","fageni",596.2774,5145.38349,"-22.7343","113.5508","20220520","14:30:16","NA","NA","NA","79.2","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.64","2022-05_PtCloates_stereo-BRUVS","64","Acanthuridae","Naso","fageni",485.29801,4539.35347,"-22.7343","113.5508","20220520","14:30:16","NA","NA","NA","79.2","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.64","2022-05_PtCloates_stereo-BRUVS","64","Acanthuridae","Naso","fageni",416.71717,4549.9105,"-22.7343","113.5508","20220520","14:30:16","NA","NA","NA","79.2","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.64","2022-05_PtCloates_stereo-BRUVS","64","Acanthuridae","Naso","fageni",478.54941,4608.05745,"-22.7343","113.5508","20220520","14:30:16","NA","NA","NA","79.2","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.64","2022-05_PtCloates_stereo-BRUVS","64","Acanthuridae","Naso","fageni",450.55707,4318.45902,"-22.7343","113.5508","20220520","14:30:16","NA","NA","NA","79.2","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.64","2022-05_PtCloates_stereo-BRUVS","64","Acanthuridae","Naso","fageni",466.39187,4365.69905,"-22.7343","113.5508","20220520","14:30:16","NA","NA","NA","79.2","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.64","2022-05_PtCloates_stereo-BRUVS","64","Acanthuridae","Naso","fageni",437.6038,5119.60931,"-22.7343","113.5508","20220520","14:30:16","NA","NA","NA","79.2","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.64","2022-05_PtCloates_stereo-BRUVS","64","Balistidae","Pseudobalistes","flavimarginatus",374.21847,5208.07025,"-22.7343","113.5508","20220520","14:30:16","NA","NA","NA","79.2","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.64","2022-05_PtCloates_stereo-BRUVS","64","Balistidae","Sufflamen","fraenatum",308.53906,783.06508,"-22.7343","113.5508","20220520","14:30:16","NA","NA","NA","79.2","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.64","2022-05_PtCloates_stereo-BRUVS","64","Carangidae","Carangoides","fulvoguttatus",720.66831,3482.09984,"-22.7343","113.5508","20220520","14:30:16","NA","NA","NA","79.2","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.64","2022-05_PtCloates_stereo-BRUVS","64","Carangidae","Carangoides","fulvoguttatus",739.16639,3457.51583,"-22.7343","113.5508","20220520","14:30:16","NA","NA","NA","79.2","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.64","2022-05_PtCloates_stereo-BRUVS","64","Carangidae","Decapterus","spp",307.85641,2057.45712,"-22.7343","113.5508","20220520","14:30:16","NA","NA","NA","79.2","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.64","2022-05_PtCloates_stereo-BRUVS","64","Carangidae","Decapterus","spp",310.2817,2171.59988,"-22.7343","113.5508","20220520","14:30:16","NA","NA","NA","79.2","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.64","2022-05_PtCloates_stereo-BRUVS","64","Carcharhinidae","Carcharhinus","albimarginatus",655.41016,1316.39952,"-22.7343","113.5508","20220520","14:30:16","NA","NA","NA","79.2","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.64","2022-05_PtCloates_stereo-BRUVS","64","Carcharhinidae","Carcharhinus","albimarginatus",644.27783,3324.61761,"-22.7343","113.5508","20220520","14:30:16","NA","NA","NA","79.2","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.64","2022-05_PtCloates_stereo-BRUVS","64","Haemulidae","Diagramma","pictum labiosum",535.95613,1505.70401,"-22.7343","113.5508","20220520","14:30:16","NA","NA","NA","79.2","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.64","2022-05_PtCloates_stereo-BRUVS","64","Labridae","Bodianus","solatus",365.09856,2291.84054,"-22.7343","113.5508","20220520","14:30:16","NA","NA","NA","79.2","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.64","2022-05_PtCloates_stereo-BRUVS","64","Labridae","Choerodon","sp1",88.62765,1537.1327,"-22.7343","113.5508","20220520","14:30:16","NA","NA","NA","79.2","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.64","2022-05_PtCloates_stereo-BRUVS","64","Labridae","Suezichthys","cyanolaemus",90.24422,1814.25996,"-22.7343","113.5508","20220520","14:30:16","NA","NA","NA","79.2","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.64","2022-05_PtCloates_stereo-BRUVS","64","Lethrinidae","Lethrinus","miniatus",552.10861,2024.66156,"-22.7343","113.5508","20220520","14:30:16","NA","NA","NA","79.2","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.64","2022-05_PtCloates_stereo-BRUVS","64","Lethrinidae","Lethrinus","miniatus",520.68201,1883.13392,"-22.7343","113.5508","20220520","14:30:16","NA","NA","NA","79.2","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.64","2022-05_PtCloates_stereo-BRUVS","64","Lethrinidae","Lethrinus","miniatus",493.7239,986.08889,"-22.7343","113.5508","20220520","14:30:16","NA","NA","NA","79.2","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.64","2022-05_PtCloates_stereo-BRUVS","64","Lethrinidae","Lethrinus","miniatus",459.79575,1231.57197,"-22.7343","113.5508","20220520","14:30:16","NA","NA","NA","79.2","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.64","2022-05_PtCloates_stereo-BRUVS","64","Lethrinidae","Lethrinus","rubrioperculatus",355.4262,2495.28797,"-22.7343","113.5508","20220520","14:30:16","NA","NA","NA","79.2","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.64","2022-05_PtCloates_stereo-BRUVS","64","Lethrinidae","Lethrinus","rubrioperculatus",338.4655,2042.09774,"-22.7343","113.5508","20220520","14:30:16","NA","NA","NA","79.2","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.64","2022-05_PtCloates_stereo-BRUVS","64","Lutjanidae","Lutjanus","lemniscatus",512.25542,1612.85523,"-22.7343","113.5508","20220520","14:30:16","NA","NA","NA","79.2","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.64","2022-05_PtCloates_stereo-BRUVS","64","Lutjanidae","Pristipomoides","sp1",502.86017,2391.28726,"-22.7343","113.5508","20220520","14:30:16","NA","NA","NA","79.2","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.64","2022-05_PtCloates_stereo-BRUVS","64","Nemipteridae","Pentapodus","nagasakiensis",92.29054,2406.17473,"-22.7343","113.5508","20220520","14:30:16","NA","NA","NA","79.2","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.64","2022-05_PtCloates_stereo-BRUVS","64","Pinguipedidae","Parapercis","nebulosa",65.62811,1564.4056,"-22.7343","113.5508","20220520","14:30:16","NA","NA","NA","79.2","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.64","2022-05_PtCloates_stereo-BRUVS","64","Pinguipedidae","Parapercis","nebulosa",55.8473,1314.66259,"-22.7343","113.5508","20220520","14:30:16","NA","NA","NA","79.2","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.64","2022-05_PtCloates_stereo-BRUVS","64","Serranidae","Epinephelus","coioides",1213.2855,3305.31758,"-22.7343","113.5508","20220520","14:30:16","NA","NA","NA","79.2","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.7","2022-05_PtCloates_stereo-BRUVS","7","Balistidae","Abalistes","filamentosus",313.44227,3284.98243,"-22.7574","113.5382","20220520","09:36:32","NA","NA","NA","89.3","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.7","2022-05_PtCloates_stereo-BRUVS","7","Carangidae","Carangoides","chrysophrys",402.06945,1949.3216,"-22.7574","113.5382","20220520","09:36:32","NA","NA","NA","89.3","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.7","2022-05_PtCloates_stereo-BRUVS","7","Carangidae","Carangoides","fulvoguttatus",848.8906,6265.09126,"-22.7574","113.5382","20220520","09:36:32","NA","NA","NA","89.3","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.7","2022-05_PtCloates_stereo-BRUVS","7","Carangidae","Decapterus","spp",250.67107,2783.64897,"-22.7574","113.5382","20220520","09:36:32","NA","NA","NA","89.3","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.7","2022-05_PtCloates_stereo-BRUVS","7","Carangidae","Decapterus","spp",287.97603,2972.24091,"-22.7574","113.5382","20220520","09:36:32","NA","NA","NA","89.3","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.7","2022-05_PtCloates_stereo-BRUVS","7","Lethrinidae","Lethrinus","miniatus",518.12352,1473.05197,"-22.7574","113.5382","20220520","09:36:32","NA","NA","NA","89.3","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.7","2022-05_PtCloates_stereo-BRUVS","7","Lethrinidae","Lethrinus","miniatus",513.19569,1387.23429,"-22.7574","113.5382","20220520","09:36:32","NA","NA","NA","89.3","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.7","2022-05_PtCloates_stereo-BRUVS","7","Lethrinidae","Lethrinus","rubrioperculatus",362.03843,1233.05936,"-22.7574","113.5382","20220520","09:36:32","NA","NA","NA","89.3","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.7","2022-05_PtCloates_stereo-BRUVS","7","Lethrinidae","Lethrinus","rubrioperculatus",328.51572,1219.74087,"-22.7574","113.5382","20220520","09:36:32","NA","NA","NA","89.3","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.7","2022-05_PtCloates_stereo-BRUVS","7","Lethrinidae","Lethrinus","rubrioperculatus",333.90739,2062.33177,"-22.7574","113.5382","20220520","09:36:32","NA","NA","NA","89.3","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.7","2022-05_PtCloates_stereo-BRUVS","7","Lutjanidae","Lutjanus","sebae",606.8876,1957.84905,"-22.7574","113.5382","20220520","09:36:32","NA","NA","NA","89.3","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.7","2022-05_PtCloates_stereo-BRUVS","7","Pinguipedidae","Parapercis","nebulosa",54.73212,915.02032,"-22.7574","113.5382","20220520","09:36:32","NA","NA","NA","89.3","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.7","2022-05_PtCloates_stereo-BRUVS","7","Sparidae","Argyrops","spinifer",306.2085,1769.52686,"-22.7574","113.5382","20220520","09:36:32","NA","NA","NA","89.3","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.8","2022-05_PtCloates_stereo-BRUVS","8","Balistidae","Abalistes","filamentosus",379.44289,2688.69831,"-22.7298","113.5538","20220522","08:12:35","NA","NA","NA","76.4","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.8","2022-05_PtCloates_stereo-BRUVS","8","Balistidae","Abalistes","filamentosus",356.26914,2946.69974,"-22.7298","113.5538","20220522","08:12:35","NA","NA","NA","76.4","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.8","2022-05_PtCloates_stereo-BRUVS","8","Carangidae","Carangoides","chrysophrys",439.50245,2122.23772,"-22.7298","113.5538","20220522","08:12:35","NA","NA","NA","76.4","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.8","2022-05_PtCloates_stereo-BRUVS","8","Carangidae","Carangoides","chrysophrys",304.12063,2188.84597,"-22.7298","113.5538","20220522","08:12:35","NA","NA","NA","76.4","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.8","2022-05_PtCloates_stereo-BRUVS","8","Carangidae","Carangoides","gymnostethus",324.81857,1913.55606,"-22.7298","113.5538","20220522","08:12:35","NA","NA","NA","76.4","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.8","2022-05_PtCloates_stereo-BRUVS","8","Carangidae","Carangoides","gymnostethus",294.81471,1895.26954,"-22.7298","113.5538","20220522","08:12:35","NA","NA","NA","76.4","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.8","2022-05_PtCloates_stereo-BRUVS","8","Carangidae","Carangoides","gymnostethus",329.54401,2001.87752,"-22.7298","113.5538","20220522","08:12:35","NA","NA","NA","76.4","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.8","2022-05_PtCloates_stereo-BRUVS","8","Carangidae","Carangoides","gymnostethus",317.97773,2675.81905,"-22.7298","113.5538","20220522","08:12:35","NA","NA","NA","76.4","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.8","2022-05_PtCloates_stereo-BRUVS","8","Carangidae","Carangoides","gymnostethus",349.87928,3109.57252,"-22.7298","113.5538","20220522","08:12:35","NA","NA","NA","76.4","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.8","2022-05_PtCloates_stereo-BRUVS","8","Carangidae","Carangoides","gymnostethus",308.85816,3025.6076,"-22.7298","113.5538","20220522","08:12:35","NA","NA","NA","76.4","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.8","2022-05_PtCloates_stereo-BRUVS","8","Carangidae","Decapterus","spp",293.57977,1820.13748,"-22.7298","113.5538","20220522","08:12:35","NA","NA","NA","76.4","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.8","2022-05_PtCloates_stereo-BRUVS","8","Carangidae","Decapterus","spp",336.99849,1228.502,"-22.7298","113.5538","20220522","08:12:35","NA","NA","NA","76.4","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.8","2022-05_PtCloates_stereo-BRUVS","8","Carangidae","Decapterus","spp",292.71184,1793.34965,"-22.7298","113.5538","20220522","08:12:35","NA","NA","NA","76.4","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.8","2022-05_PtCloates_stereo-BRUVS","8","Carangidae","Decapterus","spp",341.99905,2260.87416,"-22.7298","113.5538","20220522","08:12:35","NA","NA","NA","76.4","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.8","2022-05_PtCloates_stereo-BRUVS","8","Carangidae","Decapterus","spp",306.7786,3178.19365,"-22.7298","113.5538","20220522","08:12:35","NA","NA","NA","76.4","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.8","2022-05_PtCloates_stereo-BRUVS","8","Carangidae","Seriolina","nigrofasciata",415.78328,1587.60872,"-22.7298","113.5538","20220522","08:12:35","NA","NA","NA","76.4","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.8","2022-05_PtCloates_stereo-BRUVS","8","Carcharhinidae","Loxodon","macrorhinus",682.16112,2040.56226,"-22.7298","113.5538","20220522","08:12:35","NA","NA","NA","76.4","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.8","2022-05_PtCloates_stereo-BRUVS","8","Lethrinidae","Gymnocranius","sp1",415.1979,2502.16273,"-22.7298","113.5538","20220522","08:12:35","NA","NA","NA","76.4","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.8","2022-05_PtCloates_stereo-BRUVS","8","Lethrinidae","Gymnocranius","sp1",407.54757,1919.43392,"-22.7298","113.5538","20220522","08:12:35","NA","NA","NA","76.4","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.8","2022-05_PtCloates_stereo-BRUVS","8","Lethrinidae","Gymnocranius","sp1",352.80489,3318.84617,"-22.7298","113.5538","20220522","08:12:35","NA","NA","NA","76.4","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.8","2022-05_PtCloates_stereo-BRUVS","8","Lethrinidae","Gymnocranius","sp1",338.18991,1815.7269,"-22.7298","113.5538","20220522","08:12:35","NA","NA","NA","76.4","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.8","2022-05_PtCloates_stereo-BRUVS","8","Lethrinidae","Gymnocranius","sp1",431.75708,1700.12857,"-22.7298","113.5538","20220522","08:12:35","NA","NA","NA","76.4","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.8","2022-05_PtCloates_stereo-BRUVS","8","Lethrinidae","Gymnocranius","sp1",369.3893,2102.17048,"-22.7298","113.5538","20220522","08:12:35","NA","NA","NA","76.4","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.8","2022-05_PtCloates_stereo-BRUVS","8","Lethrinidae","Lethrinus","rubrioperculatus",342.89515,1753.16107,"-22.7298","113.5538","20220522","08:12:35","NA","NA","NA","76.4","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.8","2022-05_PtCloates_stereo-BRUVS","8","Lethrinidae","Lethrinus","rubrioperculatus",362.28313,2005.31807,"-22.7298","113.5538","20220522","08:12:35","NA","NA","NA","76.4","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.8","2022-05_PtCloates_stereo-BRUVS","8","Lethrinidae","Lethrinus","rubrioperculatus",365.54682,2144.12009,"-22.7298","113.5538","20220522","08:12:35","NA","NA","NA","76.4","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.8","2022-05_PtCloates_stereo-BRUVS","8","Lethrinidae","Lethrinus","rubrioperculatus",372.42158,2526.60385,"-22.7298","113.5538","20220522","08:12:35","NA","NA","NA","76.4","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.8","2022-05_PtCloates_stereo-BRUVS","8","Lutjanidae","Pristipomoides","sp1",489.76755,1914.09184,"-22.7298","113.5538","20220522","08:12:35","NA","NA","NA","76.4","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.8","2022-05_PtCloates_stereo-BRUVS","8","Lutjanidae","Pristipomoides","sp1",494.1074,1129.97406,"-22.7298","113.5538","20220522","08:12:35","NA","NA","NA","76.4","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.8","2022-05_PtCloates_stereo-BRUVS","8","Lutjanidae","Pristipomoides","sp1",504.46477,1020.71965,"-22.7298","113.5538","20220522","08:12:35","NA","NA","NA","76.4","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.8","2022-05_PtCloates_stereo-BRUVS","8","Sparidae","Argyrops","spinifer",249.32818,6541.28538,"-22.7298","113.5538","20220522","08:12:35","NA","NA","NA","76.4","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_stereo-BRUVS.8","2022-05_PtCloates_stereo-BRUVS","8","Sparidae","Argyrops","spinifer",282.78157,6250.41206,"-22.7298","113.5538","20220522","08:12:35","NA","NA","NA","76.4","Kaitlin McCloghry","Yes","Yes"
